1748535541202	-1.007267	-0.059912	0.161013	1.098633	-0.183105	1.403809
1748535541210	-1.007267	-0.059912	0.161013	1.220703	0.061035	1.281738
1748535541220	-1.002774	-0.056167	0.160264	1.159668	0.183105	1.281738
1748535541230	-1.007267	-0.057665	0.165506	1.098633	0.244141	1.281738
1748535541240	-1.008016	-0.055418	0.163260	0.854492	0.122070	1.342773
1748535541249	-1.005021	-0.056167	0.165506	0.671387	0.061035	1.220703
1748535541258	-1.005021	-0.056167	0.161013	0.610352	0.122070	1.098633
1748535541267	-1.009514	-0.056916	0.159515	0.793457	0.061035	1.159668
1748535541276	-1.006518	-0.058414	0.162511	0.793457	0.244141	1.342773
1748535541286	-1.008016	-0.057665	0.164009	0.915527	0.244141	1.342773
1748535541296	-1.006518	-0.059912	0.163260	1.220703	0.427246	1.159668
1748535541305	-1.005769	-0.057665	0.161762	1.098633	0.366211	1.098633
1748535541314	-1.005021	-0.057665	0.166255	0.854492	0.061035	1.098633
1748535541323	-1.008016	-0.054670	0.164009	1.037598	0.000000	1.220703
1748535541332	-1.006518	-0.053921	0.163260	0.854492	0.122070	1.342773
1748535541341	-1.005769	-0.056916	0.164757	0.732422	0.000000	1.281738
1748535541350	-1.002025	-0.056167	0.162511	0.793457	-0.061035	1.342773
1748535541359	-1.001276	-0.056916	0.161013	0.854492	0.183105	1.342773
1748535541369	-1.006518	-0.054670	0.162511	0.915527	-0.061035	1.403809
1748535541378	-1.007267	-0.056167	0.161013	1.098633	-0.061035	1.586914
1748535541387	-1.006518	-0.056916	0.160264	1.098633	-0.183105	1.464844
1748535541394	-1.006518	-0.056916	0.160264	1.220703	-0.244141	1.647949
1748535541405	-1.012510	-0.056167	0.159515	1.037598	-0.244141	1.403809
1748535541415	-1.006518	-0.057665	0.162511	1.159668	-0.244141	1.464844
1748535541425	-1.005769	-0.056167	0.161013	1.220703	-0.183105	1.586914
1748535541434	-1.006518	-0.059912	0.158766	1.159668	-0.305176	1.708984
1748535541443	-1.006518	-0.056167	0.158766	1.159668	-0.305176	1.831055
1748535541452	-1.006518	-0.056916	0.160264	1.220703	-0.244141	1.708984
1748535541461	-1.005769	-0.056916	0.156520	1.159668	-0.244141	1.770020
1748535541471	-1.008765	-0.055418	0.161762	1.037598	-0.427246	2.014160
1748535541481	-1.011012	-0.058414	0.158017	0.488281	-0.244141	1.953125
1748535541490	-1.009514	-0.059912	0.158766	0.061035	-0.488281	2.014160
1748535541499	-1.005769	-0.063656	0.161013	-0.183105	-0.610352	2.136230
1748535541509	-1.006518	-0.063656	0.153524	-0.305176	-0.427246	2.136230
1748535541518	-1.009514	-0.062907	0.159515	-0.244141	-0.366211	2.075195
1748535541528	-1.005021	-0.059163	0.154273	-0.122070	-0.244141	2.136230
1748535541538	-1.008016	-0.059163	0.151277	-0.427246	0.000000	2.136230
1748535541547	-1.004272	-0.063656	0.153524	-0.793457	-0.122070	2.136230
1748535541557	-1.010263	-0.068150	0.152775	-0.549316	0.061035	1.953125
1748535541567	-1.008016	-0.068150	0.152775	-0.183105	0.061035	1.831055
1748535541576	-1.007267	-0.070396	0.149780	-0.122070	0.549316	1.586914
1748535541586	-1.009514	-0.062159	0.149780	0.122070	0.732422	1.525879
1748535541595	-1.005769	-0.061410	0.155022	-0.061035	0.793457	1.464844
1748535541604	-1.008016	-0.064405	0.154273	-0.549316	0.976562	1.464844
1748535541614	-1.005021	-0.062907	0.158017	-0.488281	1.220703	1.525879
1748535541623	-1.006518	-0.064405	0.161013	-0.488281	1.098633	1.403809
1748535541632	-1.008765	-0.064405	0.161762	-0.244141	1.159668	1.403809
1748535541641	-1.008765	-0.056167	0.166255	0.122070	1.159668	1.281738
1748535541651	-1.006518	-0.060661	0.162511	0.061035	1.037598	1.281738
1748535541660	-1.007267	-0.059912	0.163260	0.061035	0.976562	1.464844
1748535541670	-1.005769	-0.059912	0.163260	0.061035	0.854492	1.464844
1748535541680	-1.005769	-0.057665	0.157268	0.122070	0.732422	1.403809
1748535541690	-1.005769	-0.055418	0.158766	-0.549316	0.427246	1.586914
1748535541698	-1.005769	-0.055418	0.158766	-1.037598	0.366211	1.831055
1748535541709	-1.004272	-0.068150	0.159515	-1.281738	0.549316	1.953125
1748535541719	-1.005021	-0.071894	0.155771	-1.037598	0.610352	1.647949
1748535541729	-1.008016	-0.066652	0.154273	-0.427246	0.793457	1.403809
1748535541738	-1.008016	-0.066652	0.157268	0.244141	0.732422	1.281738
1748535541748	-1.007267	-0.059163	0.155022	0.488281	0.793457	1.159668
1748535541757	-1.007267	-0.058414	0.158017	0.183105	0.915527	1.098633
1748535541767	-1.006518	-0.062907	0.160264	0.000000	0.732422	1.098633
1748535541776	-1.009514	-0.065154	0.155771	0.000000	0.793457	1.037598
1748535541785	-1.008016	-0.068150	0.155022	0.488281	0.610352	1.159668
1748535541794	-1.007267	-0.063656	0.158017	0.793457	0.793457	1.037598
1748535541803	-1.010263	-0.060661	0.161013	0.854492	0.854492	0.793457
1748535541813	-1.005769	-0.062159	0.158017	1.037598	0.854492	0.854492
1748535541823	-1.007267	-0.062907	0.158017	0.793457	0.671387	0.732422
1748535541833	-1.006518	-0.065903	0.158766	0.366211	0.610352	0.915527
1748535541843	-1.008016	-0.064405	0.158017	0.183105	0.671387	0.976562
1748535541853	-1.006518	-0.068150	0.158766	0.488281	0.549316	0.793457
1748535541863	-1.008016	-0.062907	0.154273	0.671387	0.610352	0.610352
1748535541872	-1.004272	-0.062907	0.155771	0.610352	0.732422	0.610352
1748535541881	-1.009514	-0.064405	0.158017	0.488281	0.915527	0.488281
1748535541891	-1.007267	-0.062907	0.156520	0.793457	0.854492	0.305176
1748535541901	-1.003523	-0.063656	0.156520	0.915527	1.037598	0.183105
1748535541911	-1.005769	-0.063656	0.156520	0.915527	0.976562	0.244141
1748535541921	-1.007267	-0.057665	0.157268	0.854492	1.098633	0.183105
1748535541931	-1.007267	-0.059912	0.156520	0.793457	1.281738	0.122070
1748535541941	-1.010263	-0.066652	0.157268	0.915527	1.647949	0.000000
1748535541950	-1.010263	-0.062907	0.157268	1.342773	1.464844	-0.061035
1748535541960	-1.010263	-0.055418	0.159515	1.403809	1.464844	0.061035
1748535541969	-1.006518	-0.059163	0.161013	1.220703	1.403809	0.183105
1748535541979	-1.009514	-0.059163	0.164757	0.976562	1.281738	0.000000
1748535541988	-1.007267	-0.055418	0.160264	1.037598	1.159668	0.122070
1748535541998	-1.005021	-0.053921	0.158017	1.098633	0.915527	0.122070
1748535542008	-1.007267	-0.060661	0.158017	1.037598	1.220703	0.244141
1748535542016	-1.008016	-0.062907	0.160264	1.037598	1.220703	0.244141
1748535542027	-1.008765	-0.063656	0.155771	1.098633	1.159668	0.244141
1748535542037	-1.010263	-0.058414	0.159515	1.281738	1.098633	0.244141
1748535542047	-1.009514	-0.056916	0.162511	1.342773	1.281738	0.122070
1748535542057	-1.005769	-0.059912	0.162511	1.220703	1.037598	0.000000
1748535542066	-1.006518	-0.056167	0.160264	1.220703	0.854492	0.122070
1748535542076	-1.009514	-0.059912	0.164009	1.037598	0.854492	0.244141
1748535542085	-1.006518	-0.061410	0.160264	0.915527	0.793457	0.244141
1748535542094	-1.008765	-0.052423	0.159515	0.915527	0.610352	0.244141
1748535542104	-1.006518	-0.054670	0.159515	0.793457	0.610352	0.366211
1748535542114	-1.008016	-0.059912	0.161013	0.671387	0.488281	0.488281
1748535542123	-1.008765	-0.059912	0.160264	0.488281	0.793457	0.549316
1748535542133	-1.005769	-0.061410	0.159515	0.793457	0.671387	0.610352
1748535542143	-1.007267	-0.059912	0.157268	0.732422	0.793457	0.366211
1748535542153	-1.006518	-0.060661	0.155771	0.976562	0.671387	0.427246
1748535542163	-1.002774	-0.059912	0.160264	1.037598	0.610352	0.610352
1748535542173	-1.008016	-0.059163	0.160264	0.671387	0.671387	0.488281
1748535542183	-1.007267	-0.058414	0.158017	0.610352	0.793457	0.549316
1748535542192	-1.005769	-0.058414	0.161013	0.732422	0.976562	0.488281
1748535542202	-1.007267	-0.062907	0.158766	0.793457	0.854492	0.427246
1748535542212	-1.006518	-0.056167	0.158766	0.854492	0.976562	0.305176
1748535542222	-1.006518	-0.056916	0.158017	1.098633	1.159668	0.305176
1748535542231	-1.005021	-0.055418	0.158017	0.976562	1.037598	0.366211
1748535542241	-1.006518	-0.056916	0.161762	0.610352	1.037598	0.427246
1748535542250	-1.006518	-0.057665	0.161013	0.610352	1.037598	0.366211
1748535542259	-1.005769	-0.059912	0.162511	0.732422	1.098633	0.488281
1748535542269	-1.003523	-0.058414	0.161013	0.793457	1.098633	0.610352
1748535542279	-1.006518	-0.058414	0.162511	0.549316	0.976562	0.549316
1748535542289	-1.005769	-0.058414	0.159515	0.671387	0.976562	0.549316
1748535542299	-1.005021	-0.053921	0.159515	0.671387	0.793457	0.610352
1748535542309	-1.008016	-0.060661	0.164009	0.610352	0.854492	0.610352
1748535542318	-1.008765	-0.059912	0.164757	0.610352	0.915527	0.671387
1748535542327	-1.008765	-0.056916	0.162511	0.671387	0.915527	0.732422
1748535542336	-1.003523	-0.060661	0.161013	0.671387	0.793457	0.549316
1748535542344	-1.005021	-0.057665	0.161762	0.671387	0.793457	0.549316
1748535542355	-1.005021	-0.055418	0.159515	0.793457	1.098633	0.549316
1748535542365	-1.007267	-0.058414	0.164757	0.854492	1.159668	0.732422
1748535542375	-1.004272	-0.056167	0.159515	0.854492	1.098633	0.793457
1748535542384	-1.004272	-0.053172	0.164009	0.671387	1.159668	0.549316
1748535542393	-1.005769	-0.057665	0.162511	0.671387	1.159668	0.610352
1748535542403	-1.007267	-0.056916	0.164009	0.732422	0.976562	0.671387
1748535542413	-1.007267	-0.056916	0.166255	0.671387	0.854492	0.610352
1748535542422	-1.008765	-0.053921	0.166255	0.549316	0.976562	0.671387
1748535542432	-1.007267	-0.055418	0.164757	0.305176	0.976562	0.793457
1748535542442	-1.009514	-0.054670	0.164757	0.305176	1.037598	0.793457
1748535542451	-1.008765	-0.050176	0.165506	0.366211	0.732422	0.793457
1748535542461	-1.008765	-0.051674	0.163260	0.427246	0.610352	0.793457
1748535542470	-1.005021	-0.056916	0.165506	0.366211	0.610352	0.854492
1748535542479	-1.005769	-0.057665	0.165506	0.366211	0.488281	0.976562
1748535542489	-1.006518	-0.055418	0.165506	0.305176	0.305176	0.976562
1748535542499	-1.006518	-0.058414	0.161013	0.183105	0.366211	0.976562
1748535542509	-1.006518	-0.055418	0.164757	0.122070	0.244141	1.098633
1748535542518	-1.008765	-0.056916	0.165506	-0.061035	0.183105	1.098633
1748535542528	-1.005021	-0.059163	0.160264	-0.244141	0.244141	1.159668
1748535542537	-1.008016	-0.060661	0.160264	-0.183105	0.305176	1.098633
1748535542546	-1.009514	-0.058414	0.161013	-0.183105	0.427246	0.976562
1748535542556	-1.005021	-0.058414	0.157268	0.305176	0.549316	0.976562
1748535542566	-1.007267	-0.057665	0.155022	0.366211	0.610352	0.854492
1748535542576	-1.007267	-0.058414	0.161762	0.488281	0.671387	0.793457
1748535542586	-1.006518	-0.056916	0.165506	0.244141	0.488281	0.915527
1748535542596	-1.008016	-0.058414	0.161762	0.000000	0.427246	0.854492
1748535542605	-1.010263	-0.056167	0.160264	0.244141	0.488281	0.793457
1748535542615	-1.009514	-0.057665	0.158017	0.244141	0.549316	0.732422
1748535542625	-1.006518	-0.056916	0.158017	0.244141	0.427246	0.854492
1748535542634	-1.007267	-0.056916	0.161762	0.488281	0.732422	0.732422
1748535542643	-1.006518	-0.054670	0.162511	0.427246	0.793457	0.671387
1748535542653	-1.007267	-0.058414	0.159515	0.366211	0.732422	0.732422
1748535542663	-1.008016	-0.057665	0.164009	0.427246	0.610352	0.793457
1748535542672	-1.008016	-0.055418	0.160264	0.305176	0.610352	0.915527
1748535542681	-1.010263	-0.053172	0.161013	0.305176	0.732422	0.854492
1748535542689	-1.009514	-0.056916	0.162511	0.305176	0.732422	0.854492
1748535542700	-1.007267	-0.056167	0.160264	0.427246	0.793457	0.732422
1748535542709	-1.005021	-0.056916	0.162511	0.244141	0.793457	0.732422
1748535542718	-1.008016	-0.055418	0.161762	0.305176	0.915527	0.915527
1748535542728	-1.010263	-0.055418	0.162511	0.305176	0.854492	0.854492
1748535542737	-1.008765	-0.058414	0.158766	0.244141	0.793457	0.854492
1748535542746	-1.007267	-0.059163	0.159515	0.366211	0.793457	0.854492
1748535542755	-1.011012	-0.059163	0.161013	0.793457	0.793457	0.732422
1748535542764	-1.007267	-0.055418	0.160264	0.854492	0.854492	0.671387
1748535542774	-1.008016	-0.055418	0.161013	0.610352	0.976562	0.854492
1748535542784	-1.005021	-0.056916	0.159515	0.488281	0.915527	0.854492
1748535542793	-1.004272	-0.060661	0.157268	0.366211	0.976562	0.854492
1748535542803	-1.005769	-0.056916	0.159515	0.305176	0.976562	0.732422
1748535542813	-1.007267	-0.056916	0.160264	0.366211	1.159668	0.732422
1748535542823	-1.008765	-0.055418	0.157268	0.610352	1.220703	0.549316
1748535542832	-1.005769	-0.050925	0.159515	0.610352	1.342773	0.427246
1748535542841	-1.008016	-0.053172	0.158017	0.732422	1.403809	0.549316
1748535542851	-1.008765	-0.053921	0.164009	0.610352	1.342773	0.549316
1748535542859	-1.008765	-0.053921	0.164009	0.549316	1.159668	0.488281
1748535542869	-1.008016	-0.057665	0.163260	0.488281	1.281738	0.488281
1748535542878	-1.008765	-0.059912	0.162511	0.732422	1.281738	0.549316
1748535542887	-1.005769	-0.059912	0.161762	1.037598	1.220703	0.427246
1748535542896	-1.008765	-0.055418	0.161762	0.854492	1.342773	0.488281
1748535542906	-1.008016	-0.055418	0.164757	0.732422	1.098633	0.427246
1748535542916	-1.008765	-0.048678	0.164757	0.793457	1.159668	0.427246
1748535542925	-1.004272	-0.050925	0.164757	0.610352	0.976562	0.549316
1748535542934	-1.004272	-0.053921	0.166255	0.732422	1.159668	0.488281
1748535542943	-1.004272	-0.053921	0.166255	0.793457	1.037598	0.427246
1748535542953	-1.010263	-0.053172	0.169251	0.671387	0.732422	0.427246
1748535542962	-1.007267	-0.053172	0.168502	0.488281	0.671387	0.427246
1748535542971	-1.008016	-0.053172	0.165506	0.549316	0.671387	0.488281
1748535542981	-1.007267	-0.054670	0.164757	0.488281	0.610352	0.427246
1748535542990	-1.007267	-0.055418	0.165506	0.549316	0.427246	0.305176
1748535542999	-1.007267	-0.052423	0.164009	0.549316	0.488281	0.427246
1748535543009	-1.008016	-0.055418	0.167004	0.427246	0.366211	0.427246
1748535543018	-1.008016	-0.053172	0.164757	0.366211	0.427246	0.488281
1748535543027	-1.006518	-0.053921	0.160264	0.305176	0.488281	0.427246
1748535543037	-1.006518	-0.053172	0.158766	0.427246	0.610352	0.366211
1748535543046	-1.009514	-0.055418	0.159515	0.488281	0.854492	0.244141
1748535543055	-1.008016	-0.052423	0.158766	0.732422	0.854492	0.305176
1748535543065	-1.008765	-0.053921	0.158766	0.854492	0.793457	0.366211
1748535543075	-1.004272	-0.056167	0.161762	1.098633	0.915527	0.305176
1748535543084	-1.010263	-0.053921	0.162511	1.098633	0.976562	0.305176
1748535543094	-1.008016	-0.051674	0.164757	1.037598	0.854492	0.061035
1748535543103	-1.005021	-0.053921	0.165506	0.976562	0.793457	0.244141
1748535543113	-1.007267	-0.047929	0.163260	0.854492	0.671387	0.183105
1748535543122	-1.007267	-0.050176	0.166255	0.793457	0.610352	0.244141
1748535543132	-1.007267	-0.049427	0.167004	0.488281	0.671387	0.244141
1748535543141	-1.008765	-0.048678	0.167753	0.732422	0.732422	0.305176
1748535543150	-1.008016	-0.048678	0.168502	0.610352	0.610352	0.366211
1748535543159	-1.003523	-0.050925	0.162511	0.915527	0.366211	0.366211
1748535543168	-1.002774	-0.048678	0.167753	0.976562	0.488281	0.366211
1748535543178	-1.004272	-0.048678	0.165506	0.427246	0.366211	0.488281
1748535543188	-1.010263	-0.050176	0.164757	0.366211	0.305176	0.671387
1748535543197	-1.010263	-0.051674	0.167004	0.000000	0.244141	0.793457
1748535543206	-1.007267	-0.050925	0.165506	0.183105	0.122070	0.549316
1748535543215	-1.008765	-0.050925	0.165506	0.366211	0.000000	0.549316
1748535543224	-1.008765	-0.049427	0.167004	0.732422	0.122070	0.549316
1748535543233	-1.008765	-0.048678	0.168502	0.488281	0.122070	0.610352
1748535543242	-1.006518	-0.048678	0.164757	0.488281	-0.122070	0.854492
1748535543251	-1.008765	-0.052423	0.162511	0.427246	-0.183105	0.671387
1748535543259	-1.006518	-0.051674	0.161013	0.244141	-0.122070	0.732422
1748535543270	-1.008016	-0.054670	0.164009	0.061035	-0.244141	0.732422
1748535543278	-1.008016	-0.050176	0.161762	0.061035	-0.244141	0.732422
1748535543289	-1.005769	-0.048678	0.160264	0.244141	-0.244141	0.549316
1748535543298	-1.006518	-0.050176	0.163260	0.122070	-0.183105	0.671387
1748535543307	-1.008765	-0.048678	0.162511	0.122070	-0.122070	0.610352
1748535543316	-1.008016	-0.049427	0.162511	0.061035	-0.122070	0.671387
1748535543326	-1.008016	-0.048678	0.160264	0.122070	-0.183105	0.671387
1748535543335	-1.008765	-0.049427	0.161762	0.244141	-0.122070	0.732422
1748535543344	-1.008016	-0.044934	0.160264	0.366211	0.000000	0.854492
1748535543353	-1.005769	-0.046432	0.158766	0.427246	-0.061035	0.915527
1748535543363	-1.006518	-0.049427	0.163260	0.061035	-0.061035	0.793457
1748535543372	-1.009514	-0.046432	0.160264	0.122070	-0.122070	0.854492
1748535543382	-1.008765	-0.050176	0.160264	0.488281	-0.122070	0.854492
1748535543392	-1.011761	-0.048678	0.160264	0.366211	0.000000	0.915527
1748535543401	-1.009514	-0.048678	0.159515	0.427246	-0.061035	1.037598
1748535543411	-1.005021	-0.047181	0.156520	0.427246	-0.061035	0.915527
1748535543421	-1.007267	-0.046432	0.155022	0.366211	-0.061035	0.915527
1748535543430	-1.008016	-0.046432	0.158017	0.244141	0.183105	0.915527
1748535543438	-1.008765	-0.050176	0.158766	0.244141	0.183105	0.915527
1748535543449	-1.006518	-0.048678	0.159515	0.488281	0.488281	1.098633
1748535543458	-1.005769	-0.047929	0.156520	0.671387	0.427246	1.037598
1748535543468	-1.008016	-0.045683	0.158017	0.610352	0.427246	0.915527
1748535543477	-1.009514	-0.047181	0.157268	0.427246	0.488281	0.976562
1748535543487	-1.006518	-0.049427	0.158017	0.366211	0.549316	1.159668
1748535543497	-1.008016	-0.049427	0.156520	0.427246	0.732422	1.220703
1748535543507	-1.008765	-0.053921	0.157268	0.488281	0.671387	1.220703
1748535543516	-1.008016	-0.051674	0.154273	0.610352	0.793457	1.220703
1748535543525	-1.009514	-0.053172	0.158766	0.732422	0.915527	1.220703
1748535543534	-1.010263	-0.050176	0.154273	0.549316	1.037598	1.281738
1748535543543	-1.008016	-0.051674	0.152775	0.610352	1.281738	1.281738
1748535543552	-1.007267	-0.053921	0.155771	0.671387	1.281738	1.159668
1748535543561	-1.008016	-0.048678	0.155022	0.732422	1.464844	1.037598
1748535543570	-1.006518	-0.052423	0.154273	0.793457	1.708984	0.976562
1748535543580	-1.007267	-0.053172	0.155022	1.159668	1.892090	0.976562
1748535543589	-1.006518	-0.048678	0.159515	1.220703	2.197266	0.915527
1748535543599	-1.005021	-0.050176	0.158766	1.220703	2.136230	0.915527
1748535543608	-1.011012	-0.050176	0.161013	1.220703	2.136230	0.854492
1748535543616	-1.011012	-0.050176	0.161013	1.220703	2.197266	1.037598
1748535543626	-1.005021	-0.050176	0.158766	1.098633	2.258301	0.976562
1748535543635	-1.002025	-0.050176	0.161762	1.342773	2.258301	0.915527
1748535543645	-1.006518	-0.053172	0.160264	1.159668	2.197266	0.915527
1748535543653	-1.005769	-0.047181	0.160264	1.037598	2.380371	0.976562
1748535543664	-1.005769	-0.054670	0.161013	0.854492	2.502441	1.220703
1748535543673	-1.010263	-0.051674	0.166255	0.793457	2.624512	1.098633
1748535543683	-1.008016	-0.047181	0.164757	0.671387	2.624512	1.098633
1748535543692	-1.012510	-0.048678	0.165506	0.976562	2.563477	1.220703
1748535543701	-1.008016	-0.052423	0.171498	1.342773	2.380371	1.159668
1748535543710	-1.005769	-0.048678	0.172995	1.037598	2.136230	1.220703
1748535543719	-1.007267	-0.047929	0.173744	0.732422	1.770020	1.220703
1748535543728	-1.003523	-0.050176	0.171498	0.671387	1.708984	1.281738
1748535543737	-1.005769	-0.050176	0.170749	0.549316	1.708984	1.281738
1748535543746	-1.006518	-0.050176	0.170749	0.366211	1.464844	1.403809
1748535543755	-1.005769	-0.049427	0.169251	0.061035	1.342773	1.464844
1748535543765	-1.007267	-0.053172	0.170749	0.000000	1.342773	1.586914
1748535543774	-1.005021	-0.051674	0.172246	-0.122070	1.037598	1.586914
1748535543783	-1.008765	-0.056167	0.170749	-0.061035	0.915527	1.403809
1748535543792	-1.008016	-0.051674	0.169251	0.488281	0.793457	1.281738
1748535543802	-1.008765	-0.051674	0.172995	0.610352	0.671387	1.281738
1748535543811	-1.006518	-0.051674	0.169251	0.305176	0.488281	1.159668
1748535543820	-1.003523	-0.052423	0.171498	0.183105	0.366211	1.159668
1748535543830	-1.008016	-0.055418	0.169251	0.305176	0.183105	1.220703
1748535543840	-1.007267	-0.054670	0.167753	0.427246	0.183105	1.281738
1748535543850	-1.004272	-0.051674	0.169251	0.366211	0.122070	1.098633
1748535543859	-1.003523	-0.053921	0.168502	0.488281	0.122070	1.159668
1748535543867	-1.006518	-0.055418	0.167004	0.488281	0.122070	1.159668
1748535543878	-1.006518	-0.048678	0.167004	0.854492	-0.244141	0.976562
1748535543887	-1.006518	-0.051674	0.168502	0.915527	-0.305176	0.915527
1748535543897	-1.007267	-0.050925	0.170000	0.793457	-0.122070	0.915527
1748535543906	-1.008765	-0.049427	0.168502	0.488281	-0.305176	0.976562
1748535543916	-1.006518	-0.049427	0.170000	0.366211	-0.427246	0.976562
1748535543925	-1.005769	-0.049427	0.168502	0.244141	-0.610352	0.915527
1748535543935	-1.005769	-0.051674	0.166255	0.122070	-0.732422	0.915527
1748535543945	-1.008765	-0.052423	0.163260	0.244141	-0.671387	0.915527
1748535543954	-1.006518	-0.052423	0.166255	0.244141	-0.854492	0.854492
1748535543964	-1.007267	-0.054670	0.161013	0.244141	-0.854492	0.793457
1748535543973	-1.008016	-0.052423	0.163260	0.427246	-0.732422	0.732422
1748535543982	-1.010263	-0.053172	0.164009	0.427246	-0.915527	0.732422
1748535543991	-1.007267	-0.053172	0.163260	0.366211	-0.915527	0.732422
1748535544001	-1.008765	-0.054670	0.163260	0.488281	-0.732422	0.732422
1748535544011	-1.008016	-0.054670	0.161013	0.549316	-0.732422	0.671387
1748535544020	-1.007267	-0.050176	0.162511	0.488281	-0.915527	0.732422
1748535544030	-1.008016	-0.049427	0.163260	0.366211	-0.732422	0.915527
1748535544039	-1.005769	-0.049427	0.161013	0.427246	-0.793457	0.854492
1748535544049	-1.003523	-0.050925	0.164757	0.488281	-0.732422	0.915527
1748535544059	-1.007267	-0.046432	0.158766	0.549316	-0.671387	0.793457
1748535544068	-1.008016	-0.048678	0.159515	0.488281	-0.549316	0.671387
1748535544078	-1.006518	-0.045683	0.164009	0.488281	-0.732422	0.976562
1748535544088	-1.007267	-0.052423	0.162511	0.427246	-0.671387	1.037598
1748535544097	-1.008016	-0.052423	0.156520	0.610352	-0.671387	0.854492
1748535544107	-1.007267	-0.052423	0.160264	0.671387	-0.549316	0.915527
1748535544116	-1.005769	-0.055418	0.154273	0.671387	-0.610352	0.854492
1748535544125	-1.006518	-0.053172	0.155771	0.488281	-0.427246	0.854492
1748535544135	-1.005021	-0.053921	0.152026	0.366211	-0.244141	0.793457
1748535544145	-1.008765	-0.053172	0.151277	0.427246	0.000000	0.915527
1748535544153	-1.012510	-0.050925	0.154273	0.427246	0.000000	0.915527
1748535544163	-1.005769	-0.055418	0.157268	0.610352	0.549316	0.793457
1748535544172	-1.007267	-0.044934	0.153524	1.098633	0.671387	0.793457
1748535544180	-1.007267	-0.044934	0.153524	0.671387	0.732422	0.610352
1748535544190	-1.005021	-0.056916	0.152026	0.488281	0.854492	0.671387
1748535544199	-1.004272	-0.059163	0.152026	0.976562	1.342773	0.549316
1748535544209	-1.006518	-0.059163	0.155771	1.342773	1.586914	0.366211
1748535544218	-1.010263	-0.046432	0.158017	1.708984	1.708984	0.244141
1748535544226	-1.008016	-0.041938	0.158766	1.953125	1.892090	0.427246
1748535544236	-1.007267	-0.044185	0.158766	1.464844	1.770020	0.610352
1748535544245	-1.010263	-0.053172	0.158017	0.976562	1.953125	0.549316
1748535544254	-1.006518	-0.053921	0.161013	1.220703	2.075195	0.671387
1748535544263	-1.006518	-0.049427	0.160264	2.441406	2.258301	0.427246
1748535544273	-1.010263	-0.041938	0.159515	2.075195	2.258301	0.488281
1748535544283	-1.002025	-0.050925	0.156520	2.258301	2.197266	0.549316
1748535544292	-1.004272	-0.048678	0.153524	1.220703	2.380371	0.549316
1748535544301	-1.005769	-0.052423	0.161013	1.770020	2.441406	0.732422
1748535544310	-1.007267	-0.056916	0.155771	1.770020	2.563477	0.671387
1748535544319	-1.007267	-0.047929	0.162511	1.892090	2.746582	0.671387
1748535544328	-1.008016	-0.054670	0.155022	2.441406	2.929688	0.671387
1748535544337	-1.009514	-0.050925	0.161013	2.258301	3.112793	0.610352
1748535544346	-1.003523	-0.045683	0.161762	3.173828	3.295898	0.549316
1748535544356	-1.003523	-0.052423	0.162511	2.807617	3.295898	0.549316
1748535544365	-1.008765	-0.045683	0.163260	3.112793	3.417969	0.732422
1748535544374	-1.005769	-0.054670	0.161762	2.746582	3.479004	0.793457
1748535544383	-1.011012	-0.040440	0.168502	2.746582	3.479004	0.976562
1748535544392	-1.008016	-0.047929	0.167753	3.112793	3.540039	1.037598
1748535544402	-1.005769	-0.053172	0.164757	2.685547	3.601074	0.976562
1748535544412	-1.005021	-0.044934	0.167753	3.051758	3.662109	1.159668
1748535544421	-1.007267	-0.047929	0.166255	3.234863	3.662109	1.098633
1748535544430	-1.007267	-0.048678	0.168502	2.502441	3.479004	1.159668
1748535544439	-1.009514	-0.049427	0.170000	2.807617	3.540039	1.403809
1748535544449	-1.005769	-0.048678	0.170749	2.563477	3.356934	1.342773
1748535544458	-1.007267	-0.047181	0.175242	3.173828	3.356934	1.403809
1748535544468	-1.005769	-0.048678	0.172995	2.746582	3.356934	1.403809
1748535544477	-1.005769	-0.046432	0.170749	2.258301	3.295898	1.647949
1748535544486	-1.002025	-0.048678	0.172246	2.197266	3.295898	1.770020
1748535544496	-1.002774	-0.044934	0.177489	1.586914	2.990723	2.075195
1748535544505	-1.006518	-0.053172	0.173744	1.098633	2.868652	2.014160
1748535544515	-1.005021	-0.053172	0.178987	0.915527	2.929688	2.197266
1748535544524	-1.007267	-0.051674	0.178987	1.281738	2.868652	2.136230
1748535544534	-1.005021	-0.050176	0.180484	1.342773	2.563477	2.197266
1748535544544	-1.005769	-0.047929	0.178238	1.403809	2.441406	2.319336
1748535544553	-1.004272	-0.049427	0.175242	0.915527	2.258301	2.319336
1748535544562	-1.005769	-0.053172	0.175991	0.793457	2.075195	2.563477
1748535544572	-1.004272	-0.054670	0.181982	0.976562	1.892090	2.685547
1748535544581	-1.005769	-0.056167	0.178238	0.793457	1.770020	2.563477
1748535544590	-1.005021	-0.056167	0.177489	0.976562	1.708984	2.441406
1748535544600	-1.004272	-0.056167	0.177489	1.037598	1.586914	2.502441
1748535544610	-1.008016	-0.059912	0.178987	0.915527	1.403809	2.380371
1748535544620	-1.005021	-0.057665	0.173744	0.915527	1.525879	2.319336
1748535544629	-1.002025	-0.052423	0.175242	1.220703	1.525879	2.502441
1748535544639	-1.005769	-0.059912	0.174493	0.976562	1.647949	2.380371
