605,1748522913,>Gz:1.40
617,1748522913,>Ax:-1.02
617,1748522913,>Ay:0.03
618,1748522913,>Az:-0.01
620,1748522913,>Gx:0.73
620,1748522913,>Gy:0.24
621,1748522913,>Gz:1.46
633,1748522913,>Ax:-1.02
633,1748522913,>Ay:0.03
634,1748522913,>Az:-0.01
636,1748522913,>Gx:-0.18
637,1748522913,>Gy:0.37
637,1748522913,>Gz:1.46
649,1748522913,>Ax:-1.02
649,1748522913,>Ay:0.03
650,1748522913,>Az:-0.01
652,1748522913,>Gx:-0.37
653,1748522913,>Gy:0.49
653,1748522913,>Gz:1.34
665,1748522913,>Ax:-1.02
665,1748522913,>Ay:0.02
666,1748522913,>Az:-0.01
668,1748522913,>Gx:-0.43
669,1748522913,>Gy:0.67
669,1748522913,>Gz:1.53
681,1748522913,>Ax:-1.02
681,1748522913,>Ay:0.02
682,1748522913,>Az:-0.01
684,1748522913,>Gx:0.24
685,1748522913,>Gy:0.43
685,1748522913,>Gz:1.59
697,1748522913,>Ax:-1.01
697,1748522913,>Ay:0.02
698,1748522913,>Az:-0.01
700,1748522913,>Gx:-0.37
701,1748522913,>Gy:0.73
701,1748522913,>Gz:1.71
712,1748522913,>Ax:-1.01
713,1748522913,>Ay:0.03
714,1748522913,>Az:-0.01
716,1748522913,>Gx:-1.22
717,1748522913,>Gy:0.98
717,1748522913,>Gz:1.83
729,1748522913,>Ax:-1.01
729,1748522913,>Ay:0.03
730,1748522913,>Az:-0.01
732,1748522913,>Gx:-2.87
733,1748522913,>Gy:1.65
733,1748522913,>Gz:2.32
745,1748522913,>Ax:-1.02
745,1748522913,>Ay:0.03
746,1748522913,>Az:-0.00
748,1748522913,>Gx:-3.42
749,1748522913,>Gy:2.38
749,1748522913,>Gz:2.56
761,1748522913,>Ax:-1.02
761,1748522913,>Ay:0.03
762,1748522913,>Az:-0.01
764,1748522913,>Gx:-2.69
765,1748522913,>Gy:2.44
765,1748522913,>Gz:2.44
777,1748522913,>Ax:-1.02
777,1748522913,>Ay:0.03
778,1748522913,>Az:-0.00
780,1748522913,>Gx:-2.08
781,1748522913,>Gy:2.62
781,1748522913,>Gz:2.50
793,1748522913,>Ax:-1.02
793,1748522913,>Ay:0.02
794,1748522913,>Az:-0.00
796,1748522913,>Gx:-1.10
797,1748522913,>Gy:2.99
797,1748522913,>Gz:2.69
809,1748522913,>Ax:-1.03
809,1748522913,>Ay:0.02
810,1748522913,>Az:-0.00
812,1748522913,>Gx:0.31
813,1748522913,>Gy:2.50
813,1748522913,>Gz:2.26
825,1748522913,>Ax:-1.01
825,1748522913,>Ay:0.02
826,1748522913,>Az:0.02
828,1748522913,>Gx:-0.12
829,1748522913,>Gy:1.71
829,1748522913,>Gz:2.08
841,1748522913,>Ax:-1.02
841,1748522913,>Ay:0.02
842,1748522913,>Az:0.03
844,1748522913,>Gx:-0.49
844,1748522913,>Gy:1.34
845,1748522913,>Gz:2.20
857,1748522913,>Ax:-1.03
857,1748522913,>Ay:0.02
858,1748522913,>Az:0.02
860,1748522913,>Gx:-0.67
860,1748522913,>Gy:0.43
861,1748522913,>Gz:2.14
873,1748522913,>Ax:-1.02
873,1748522913,>Ay:0.01
874,1748522913,>Az:0.02
876,1748522913,>Gx:-0.37
876,1748522913,>Gy:-0.67
877,1748522913,>Gz:1.59
889,1748522913,>Ax:-1.01
889,1748522913,>Ay:0.01
890,1748522913,>Az:0.02
892,1748522913,>Gx:-0.49
893,1748522913,>Gy:-1.40
893,1748522913,>Gz:1.34
905,1748522913,>Ax:-1.01
905,1748522913,>Ay:0.01
906,1748522913,>Az:0.00
908,1748522913,>Gx:-2.56
909,1748522913,>Gy:-1.22
909,1748522913,>Gz:1.16
922,1748522913,>Ax:-1.00
922,1748522913,>Ay:0.01
923,1748522913,>Az:-0.00
925,1748522913,>Gx:-4.33
926,1748522913,>Gy:-0.18
926,1748522913,>Gz:1.71
939,1748522913,>Ax:-0.98
939,1748522913,>Ay:0.01
940,1748522913,>Az:0.00
942,1748522913,>Gx:-6.90
943,1748522913,>Gy:1.77
943,1748522913,>Gz:2.50
955,1748522913,>Ax:-0.98
955,1748522913,>Ay:0.02
956,1748522913,>Az:0.01
958,1748522913,>Gx:-10.01
958,1748522913,>Gy:4.52
959,1748522913,>Gz:3.78
971,1748522913,>Ax:-0.98
971,1748522913,>Ay:0.00
972,1748522913,>Az:0.00
974,1748522913,>Gx:-11.35
974,1748522913,>Gy:6.16
975,1748522913,>Gz:4.46
987,1748522913,>Ax:-1.00
987,1748522913,>Ay:-0.01
988,1748522913,>Az:0.01
990,1748522913,>Gx:-12.94
991,1748522913,>Gy:8.67
991,1748522913,>Gz:5.31
1002,1748522913,>Ax:-1.02
1003,1748522913,>Ay:-0.01
1004,1748522913,>Az:0.00
1006,1748522913,>Gx:-6.65
1007,1748522913,>Gy:8.36
1007,1748522913,>Gz:4.82
1018,1748522913,>Ax:-1.03
1019,1748522913,>Ay:0.01
1020,1748522913,>Az:-0.01
1022,1748522913,>Gx:-5.19
1023,1748522913,>Gy:8.12
1023,1748522913,>Gz:4.82
1034,1748522913,>Ax:-1.04
1035,1748522913,>Ay:0.02
1036,1748522913,>Az:-0.02
1038,1748522913,>Gx:-10.31
1039,1748522913,>Gy:8.12
1039,1748522913,>Gz:5.43
1051,1748522913,>Ax:-1.04
1051,1748522913,>Ay:0.01
1052,1748522913,>Az:-0.03
1054,1748522913,>Gx:-16.42
1055,1748522913,>Gy:8.30
1055,1748522913,>Gz:5.68
1067,1748522913,>Ax:-1.04
1067,1748522913,>Ay:-0.00
1068,1748522913,>Az:-0.03
1070,1748522913,>Gx:-22.52
1071,1748522913,>Gy:8.36
1071,1748522913,>Gz:5.80
1083,1748522913,>Ax:-1.04
1083,1748522913,>Ay:-0.03
1084,1748522913,>Az:-0.04
1086,1748522913,>Gx:-30.82
1087,1748522913,>Gy:8.42
1087,1748522913,>Gz:7.02
1100,1748522913,>Ax:-1.04
1100,1748522913,>Ay:-0.07
1101,1748522913,>Az:-0.04
1103,1748522913,>Gx:-41.20
1104,1748522913,>Gy:9.16
1104,1748522913,>Gz:9.03
1116,1748522913,>Ax:-1.04
1116,1748522913,>Ay:-0.11
1117,1748522913,>Az:-0.04
1119,1748522913,>Gx:-48.22
1120,1748522913,>Gy:9.22
1120,1748522913,>Gz:10.86
1132,1748522913,>Ax:-1.03
1132,1748522913,>Ay:-0.13
1133,1748522913,>Az:-0.03
1135,1748522913,>Gx:-52.67
1136,1748522913,>Gy:8.18
1136,1748522913,>Gz:11.35
1148,1748522913,>Ax:-1.02
1148,1748522913,>Ay:-0.13
1149,1748522913,>Az:-0.03
1151,1748522913,>Gx:-54.93
1152,1748522913,>Gy:8.30
1152,1748522913,>Gz:11.96
1165,1748522913,>Ax:-1.02
1165,1748522913,>Ay:-0.13
1166,1748522913,>Az:-0.03
1168,1748522913,>Gx:-76.29
1169,1748522913,>Gy:10.50
1169,1748522913,>Gz:14.71
1181,1748522913,>Ax:-1.02
1182,1748522913,>Ay:-0.11
1183,1748522913,>Az:0.03
1185,1748522913,>Gx:-69.64
1185,1748522913,>Gy:16.17
1186,1748522913,>Gz:17.27
1198,1748522913,>Ax:-1.00
1198,1748522913,>Ay:-0.07
1199,1748522913,>Az:0.08
1201,1748522913,>Gx:-78.31
1202,1748522913,>Gy:19.65
1202,1748522913,>Gz:18.62
1214,1748522913,>Ax:-0.99
1214,1748522913,>Ay:-0.05
1215,1748522913,>Az:0.10
1217,1748522913,>Gx:-83.62
1218,1748522913,>Gy:23.93
1218,1748522913,>Gz:21.12
1229,1748522913,>Ax:-0.98
1231,1748522913,>Ay:-0.05
1231,1748522913,>Az:0.16
1233,1748522913,>Gx:-89.29
1234,1748522913,>Gy:29.36
1234,1748522913,>Gz:23.19
1245,1748522913,>Ax:-0.99
1246,1748522913,>Ay:-0.07
1247,1748522913,>Az:0.19
1249,1748522913,>Gx:-92.10
1249,1748522913,>Gy:35.58
1250,1748522913,>Gz:25.45
1262,1748522913,>Ax:-1.00
1262,1748522913,>Ay:-0.09
1263,1748522913,>Az:0.16
1265,1748522913,>Gx:-88.13
1266,1748522913,>Gy:39.06
1266,1748522913,>Gz:26.92
1277,1748522913,>Ax:-1.01
1278,1748522913,>Ay:-0.08
1279,1748522913,>Az:0.12
1281,1748522913,>Gx:-76.72
1282,1748522913,>Gy:39.61
1282,1748522913,>Gz:26.73
1294,1748522913,>Ax:-1.00
1294,1748522913,>Ay:-0.07
1295,1748522913,>Az:0.10
1297,1748522913,>Gx:-64.88
1298,1748522913,>Gy:37.41
1298,1748522913,>Gz:26.25
1310,1748522913,>Ax:-0.98
1310,1748522913,>Ay:-0.05
1311,1748522913,>Az:0.14
1313,1748522913,>Gx:-60.67
1314,1748522913,>Gy:37.11
1314,1748522913,>Gz:26.25
1326,1748522913,>Ax:-0.97
1326,1748522913,>Ay:-0.07
1327,1748522913,>Az:0.14
1329,1748522913,>Gx:-53.34
1330,1748522913,>Gy:36.07
1330,1748522913,>Gz:25.63
1342,1748522913,>Ax:-0.95
1342,1748522913,>Ay:-0.06
1343,1748522913,>Az:0.13
1345,1748522913,>Gx:-46.08
1346,1748522913,>Gy:32.78
1346,1748522913,>Gz:24.23
1358,1748522913,>Ax:-0.94
1358,1748522913,>Ay:-0.05
1359,1748522913,>Az:0.12
1361,1748522913,>Gx:-43.88
1362,1748522913,>Gy:31.43
1362,1748522913,>Gz:23.13
1374,1748522913,>Ax:-0.94
1374,1748522913,>Ay:-0.03
1375,1748522913,>Az:0.14
1377,1748522914,>Gx:-42.85
1378,1748522914,>Gy:28.56
1378,1748522914,>Gz:20.69
1390,1748522914,>Ax:-0.94
1390,1748522914,>Ay:-0.02
1391,1748522914,>Az:0.14
1393,1748522914,>Gx:-47.18
1394,1748522914,>Gy:25.15
1394,1748522914,>Gz:18.86
1406,1748522914,>Ax:-0.93
1406,1748522914,>Ay:-0.02
1407,1748522914,>Az:0.13
1409,1748522914,>Gx:-49.01
1410,1748522914,>Gy:20.51
1410,1748522914,>Gz:17.70
1422,1748522914,>Ax:-0.92
1422,1748522914,>Ay:-0.02
1423,1748522914,>Az:0.15
1425,1748522914,>Gx:-54.02
1426,1748522914,>Gy:16.24
1426,1748522914,>Gz:15.93
1438,1748522914,>Ax:-0.93
1438,1748522914,>Ay:-0.02
1439,1748522914,>Az:0.15
1441,1748522914,>Gx:-52.06
1442,1748522914,>Gy:11.54
1442,1748522914,>Gz:13.55
1454,1748522914,>Ax:-0.93
1454,1748522914,>Ay:0.01
1455,1748522914,>Az:0.16
1457,1748522914,>Gx:-47.24
1458,1748522914,>Gy:6.96
1458,1748522914,>Gz:9.34
1470,1748522914,>Ax:-0.93
1470,1748522914,>Ay:0.03
1471,1748522914,>Az:0.15
1473,1748522914,>Gx:-40.77
1474,1748522914,>Gy:3.36
1474,1748522914,>Gz:4.88
1485,1748522914,>Ax:-0.93
1486,1748522914,>Ay:0.04
1487,1748522914,>Az:0.16
1489,1748522914,>Gx:-31.31
1489,1748522914,>Gy:0.43
1490,1748522914,>Gz:-0.24
1501,1748522914,>Ax:-0.94
1502,1748522914,>Ay:0.05
1503,1748522914,>Az:0.17
1505,1748522914,>Gx:-19.47
1506,1748522914,>Gy:-0.92
1506,1748522914,>Gz:-5.25
1519,1748522914,>Ax:-0.95
1519,1748522914,>Ay:0.04
1520,1748522914,>Az:0.27
1522,1748522914,>Gx:-15.56
1522,1748522914,>Gy:0.61
1523,1748522914,>Gz:-9.70
1535,1748522914,>Ax:-0.94
1535,1748522914,>Ay:0.09
1536,1748522914,>Az:0.32
1538,1748522914,>Gx:-11.11
1538,1748522914,>Gy:1.71
1539,1748522914,>Gz:-30.94
1551,1748522914,>Ax:-1.04
1551,1748522914,>Ay:0.12
1552,1748522914,>Az:0.23
1554,1748522914,>Gx:30.09
1554,1748522914,>Gy:1.77
1555,1748522914,>Gz:-21.91
1567,1748522914,>Ax:-1.06
1567,1748522914,>Ay:0.08
1568,1748522914,>Az:0.16
1570,1748522914,>Gx:41.02
1571,1748522914,>Gy:-1.22
1571,1748522914,>Gz:-28.08
1583,1748522914,>Ax:-1.05
1583,1748522914,>Ay:0.03
1584,1748522914,>Az:0.17
1586,1748522914,>Gx:19.47
1587,1748522914,>Gy:-0.18
1588,1748522914,>Gz:-23.13
1599,1748522914,>Ax:-1.09
1599,1748522914,>Ay:-0.04
1600,1748522914,>Az:0.10
1602,1748522914,>Gx:2.75
1602,1748522914,>Gy:2.08
1603,1748522914,>Gz:-19.41
1615,1748522914,>Ax:-1.21
1615,1748522914,>Ay:-0.37
1616,1748522914,>Az:0.10
1618,1748522914,>Gx:-17.70
1619,1748522914,>Gy:2.20
1619,1748522914,>Gz:-13.31
1630,1748522914,>Ax:-1.15
1631,1748522914,>Ay:-0.13
1632,1748522914,>Az:0.13
1634,1748522914,>Gx:-27.28
1634,1748522914,>Gy:5.31
1635,1748522914,>Gz:-10.93
1647,1748522914,>Ax:-1.11
1647,1748522914,>Ay:-0.09
1648,1748522914,>Az:0.13
1650,1748522914,>Gx:-31.25
1650,1748522914,>Gy:6.41
1651,1748522914,>Gz:-17.33
1663,1748522914,>Ax:-1.03
1663,1748522914,>Ay:-0.08
1664,1748522914,>Az:0.18
1666,1748522914,>Gx:-18.01
1667,1748522914,>Gy:6.23
1667,1748522914,>Gz:-19.17
1679,1748522914,>Ax:-0.97
1679,1748522914,>Ay:0.02
1680,1748522914,>Az:0.20
1682,1748522914,>Gx:-8.24
1682,1748522914,>Gy:4.94
1683,1748522914,>Gz:-20.81
1694,1748522914,>Ax:-0.94
1695,1748522914,>Ay:0.11
1696,1748522914,>Az:0.21
1698,1748522914,>Gx:-9.83
1698,1748522914,>Gy:4.52
1699,1748522914,>Gz:-19.17
1710,1748522914,>Ax:-0.93
1711,1748522914,>Ay:0.10
1712,1748522914,>Az:0.23
1714,1748522914,>Gx:-16.78
1715,1748522914,>Gy:4.21
1715,1748522914,>Gz:-18.31
1727,1748522914,>Ax:-0.95
1727,1748522914,>Ay:0.05
1728,1748522914,>Az:0.24
1730,1748522914,>Gx:-25.21
1731,1748522914,>Gy:3.23
1731,1748522914,>Gz:-16.54
1742,1748522914,>Ax:-0.98
1743,1748522914,>Ay:0.01
1744,1748522914,>Az:0.25
1746,1748522914,>Gx:-30.52
1747,1748522914,>Gy:1.71
1747,1748522914,>Gz:-15.93
1758,1748522914,>Ax:-1.00
1759,1748522914,>Ay:-0.02
1760,1748522914,>Az:0.24
1762,1748522914,>Gx:-24.54
1763,1748522914,>Gy:-0.67
1763,1748522914,>Gz:-17.33
1776,1748522914,>Ax:-1.00
1776,1748522914,>Ay:0.03
1777,1748522914,>Az:0.22
1779,1748522914,>Gx:-17.70
1780,1748522914,>Gy:-2.87
1780,1748522914,>Gz:-19.04
1792,1748522914,>Ax:-0.99
1793,1748522914,>Ay:0.03
1794,1748522914,>Az:0.22
1796,1748522914,>Gx:-19.35
1797,1748522914,>Gy:-3.97
1797,1748522914,>Gz:-19.65
1810,1748522914,>Ax:-0.97
1810,1748522914,>Ay:0.05
1811,1748522914,>Az:0.19
1813,1748522914,>Gx:-17.33
1814,1748522914,>Gy:-4.27
1814,1748522914,>Gz:-20.02
1827,1748522914,>Ax:-0.98
1827,1748522914,>Ay:0.08
1828,1748522914,>Az:0.19
1830,1748522914,>Gx:-23.38
1831,1748522914,>Gy:-2.99
1831,1748522914,>Gz:-20.20
1844,1748522914,>Ax:-1.00
1844,1748522914,>Ay:0.12
1845,1748522914,>Az:0.18
1847,1748522914,>Gx:-28.63
1848,1748522914,>Gy:-2.99
1848,1748522914,>Gz:-18.98
1860,1748522914,>Ax:-1.01
1861,1748522914,>Ay:0.15
1862,1748522914,>Az:0.20
1864,1748522914,>Gx:-35.28
1865,1748522914,>Gy:-3.72
1865,1748522914,>Gz:-16.85
1878,1748522914,>Ax:-0.99
1878,1748522914,>Ay:0.09
1879,1748522914,>Az:0.21
1881,1748522914,>Gx:-33.39
1882,1748522914,>Gy:-4.46
1882,1748522914,>Gz:-15.20
1894,1748522914,>Ax:-0.98
1895,1748522914,>Ay:0.10
1896,1748522914,>Az:0.20
1898,1748522914,>Gx:-22.89
1898,1748522914,>Gy:-5.00
1899,1748522914,>Gz:-15.87
1911,1748522914,>Ax:-1.02
1911,1748522914,>Ay:0.14
1912,1748522914,>Az:0.17
1914,1748522914,>Gx:-14.95
1915,1748522914,>Gy:-5.74
1915,1748522914,>Gz:-15.81
1927,1748522914,>Ax:-1.02
1928,1748522914,>Ay:0.13
1929,1748522914,>Az:0.19
1931,1748522914,>Gx:-16.30
1932,1748522914,>Gy:-4.76
1932,1748522914,>Gz:-14.65
1944,1748522914,>Ax:-1.01
1944,1748522914,>Ay:0.14
1945,1748522914,>Az:0.18
1947,1748522914,>Gx:-13.61
1948,1748522914,>Gy:-4.46
1948,1748522914,>Gz:-12.88
1961,1748522914,>Ax:-1.01
1961,1748522914,>Ay:0.17
1962,1748522914,>Az:0.20
1964,1748522914,>Gx:-11.11
1965,1748522914,>Gy:-4.64
1965,1748522914,>Gz:-11.72
1977,1748522914,>Ax:-1.01
1977,1748522914,>Ay:0.17
1978,1748522914,>Az:0.20
1980,1748522914,>Gx:-5.98
1981,1748522914,>Gy:-5.13
1981,1748522914,>Gz:-9.40
1994,1748522914,>Ax:-0.98
1994,1748522914,>Ay:0.16
1995,1748522914,>Az:0.18
1997,1748522914,>Gx:-1.16
1998,1748522914,>Gy:-5.74
1998,1748522914,>Gz:-8.24
2011,1748522914,>Ax:-0.99
2011,1748522914,>Ay:0.17
2012,1748522914,>Az:0.17
2014,1748522914,>Gx:1.65
2014,1748522914,>Gy:-5.68
2015,1748522914,>Gz:-7.63
2027,1748522914,>Ax:-0.98
2027,1748522914,>Ay:0.15
2028,1748522914,>Az:0.15
2030,1748522914,>Gx:0.61
2030,1748522914,>Gy:-4.58
2031,1748522914,>Gz:-6.77
2043,1748522914,>Ax:-0.97
2043,1748522914,>Ay:0.16
2044,1748522914,>Az:0.15
2046,1748522914,>Gx:-0.98
2047,1748522914,>Gy:-3.17
2047,1748522914,>Gz:-6.41
2060,1748522914,>Ax:-0.98
2060,1748522914,>Ay:0.17
2061,1748522914,>Az:0.13
2063,1748522914,>Gx:-1.77
2064,1748522914,>Gy:-0.98
2064,1748522914,>Gz:-5.98
2076,1748522914,>Ax:-0.98
2077,1748522914,>Ay:0.20
2078,1748522914,>Az:0.13
2080,1748522914,>Gx:-4.09
2080,1748522914,>Gy:1.65
2081,1748522914,>Gz:-4.58
2092,1748522914,>Ax:-0.97
2093,1748522914,>Ay:0.18
2094,1748522914,>Az:0.14
2096,1748522914,>Gx:-6.96
2096,1748522914,>Gy:3.85
2097,1748522914,>Gz:-2.81
2108,1748522914,>Ax:-0.98
2109,1748522914,>Ay:0.16
2110,1748522914,>Az:0.13
2112,1748522914,>Gx:-4.39
2112,1748522914,>Gy:6.04
2113,1748522914,>Gz:-2.81
2125,1748522914,>Ax:-0.99
2125,1748522914,>Ay:0.20
2126,1748522914,>Az:0.14
2128,1748522914,>Gx:-8.54
2129,1748522914,>Gy:7.81
2129,1748522914,>Gz:-1.34
2141,1748522914,>Ax:-0.98
2141,1748522914,>Ay:0.18
2142,1748522914,>Az:0.17
2144,1748522914,>Gx:-10.99
2145,1748522914,>Gy:8.48
2145,1748522914,>Gz:0.85
2157,1748522914,>Ax:-0.98
2157,1748522914,>Ay:0.18
2158,1748522914,>Az:0.20
2160,1748522914,>Gx:-11.60
2161,1748522914,>Gy:7.93
2161,1748522914,>Gz:1.04
2172,1748522914,>Ax:-0.97
2173,1748522914,>Ay:0.14
2174,1748522914,>Az:0.21
2176,1748522914,>Gx:-10.13
2176,1748522914,>Gy:6.90
2177,1748522914,>Gz:1.40
2189,1748522914,>Ax:-0.99
2189,1748522914,>Ay:0.15
2190,1748522914,>Az:0.21
2192,1748522914,>Gx:-5.92
2193,1748522914,>Gy:4.76
2193,1748522914,>Gz:0.61
2205,1748522914,>Ax:-0.99
2205,1748522914,>Ay:0.17
2206,1748522914,>Az:0.22
2208,1748522914,>Gx:-7.26
2208,1748522914,>Gy:2.75
2209,1748522914,>Gz:0.55
2220,1748522914,>Ax:-0.98
2221,1748522914,>Ay:0.16
2222,1748522914,>Az:0.21
2224,1748522914,>Gx:-6.23
2224,1748522914,>Gy:1.10
2225,1748522914,>Gz:1.04
2237,1748522914,>Ax:-0.98
2237,1748522914,>Ay:0.14
