190,1748524352,>Az:0.14
193,1748524352,>Gx:0.43
193,1748524352,>Gy:1.59
194,1748524352,>Gz:-0.18
205,1748524352,>Ax:-1.00
206,1748524352,>Ay:0.02
206,1748524352,>Az:0.14
209,1748524352,>Gx:0.37
209,1748524352,>Gy:1.28
210,1748524352,>Gz:0.00
221,1748524352,>Ax:-1.00
222,1748524352,>Ay:0.03
222,1748524352,>Az:0.14
224,1748524352,>Gx:0.06
225,1748524352,>Gy:1.34
226,1748524352,>Gz:0.12
237,1748524352,>Ax:-1.00
238,1748524352,>Ay:0.03
238,1748524352,>Az:0.14
241,1748524352,>Gx:0.43
241,1748524352,>Gy:1.22
242,1748524352,>Gz:0.06
253,1748524352,>Ax:-1.00
254,1748524352,>Ay:0.02
254,1748524352,>Az:0.14
257,1748524352,>Gx:0.06
257,1748524352,>Gy:0.98
258,1748524352,>Gz:0.12
269,1748524352,>Ax:-1.00
270,1748524352,>Ay:0.02
270,1748524352,>Az:0.14
272,1748524352,>Gx:0.18
273,1748524352,>Gy:0.67
274,1748524352,>Gz:0.12
285,1748524352,>Ax:-1.00
286,1748524352,>Ay:0.03
286,1748524352,>Az:0.14
288,1748524352,>Gx:0.37
289,1748524352,>Gy:1.04
290,1748524352,>Gz:0.12
301,1748524352,>Ax:-1.00
302,1748524352,>Ay:0.03
302,1748524352,>Az:0.14
304,1748524352,>Gx:0.06
305,1748524352,>Gy:0.73
306,1748524352,>Gz:0.43
317,1748524352,>Ax:-1.00
318,1748524352,>Ay:0.03
318,1748524352,>Az:0.14
320,1748524352,>Gx:0.18
321,1748524352,>Gy:0.61
322,1748524352,>Gz:0.37
333,1748524352,>Ax:-1.00
334,1748524352,>Ay:0.03
334,1748524352,>Az:0.14
336,1748524352,>Gx:0.24
337,1748524352,>Gy:0.43
338,1748524352,>Gz:0.49
349,1748524352,>Ax:-1.00
350,1748524352,>Ay:0.03
350,1748524352,>Az:0.14
353,1748524352,>Gx:0.43
353,1748524352,>Gy:-0.06
354,1748524352,>Gz:0.49
365,1748524352,>Ax:-1.00
366,1748524352,>Ay:0.03
366,1748524352,>Az:0.14
369,1748524352,>Gx:0.18
369,1748524352,>Gy:-0.06
370,1748524352,>Gz:0.61
381,1748524352,>Ax:-1.00
382,1748524352,>Ay:0.02
382,1748524352,>Az:0.14
384,1748524352,>Gx:0.00
385,1748524352,>Gy:-0.06
386,1748524352,>Gz:0.79
397,1748524352,>Ax:-1.00
398,1748524352,>Ay:0.03
398,1748524352,>Az:0.14
400,1748524352,>Gx:-0.43
401,1748524352,>Gy:0.00
402,1748524352,>Gz:0.43
413,1748524352,>Ax:-1.01
414,1748524352,>Ay:0.02
414,1748524352,>Az:0.14
417,1748524352,>Gx:-0.24
417,1748524352,>Gy:-0.18
418,1748524352,>Gz:0.55
429,1748524352,>Ax:-1.00
430,1748524352,>Ay:0.03
430,1748524352,>Az:0.14
432,1748524352,>Gx:0.00
433,1748524352,>Gy:-0.37
434,1748524352,>Gz:0.73
445,1748524352,>Ax:-1.00
446,1748524352,>Ay:0.03
446,1748524352,>Az:0.13
449,1748524352,>Gx:-0.55
449,1748524352,>Gy:-0.55
450,1748524352,>Gz:0.61
461,1748524352,>Ax:-1.00
462,1748524352,>Ay:0.03
462,1748524352,>Az:0.13
465,1748524352,>Gx:-0.43
465,1748524352,>Gy:0.06
466,1748524352,>Gz:0.73
477,1748524352,>Ax:-1.00
478,1748524352,>Ay:0.02
478,1748524352,>Az:0.13
480,1748524352,>Gx:0.37
481,1748524352,>Gy:0.06
482,1748524352,>Gz:0.79
493,1748524353,>Ax:-1.00
494,1748524353,>Ay:0.03
494,1748524353,>Az:0.13
496,1748524353,>Gx:0.61
497,1748524353,>Gy:0.37
498,1748524353,>Gz:0.79
509,1748524353,>Ax:-1.00
510,1748524353,>Ay:0.03
510,1748524353,>Az:0.13
512,1748524353,>Gx:0.73
513,1748524353,>Gy:0.49
514,1748524353,>Gz:1.22
525,1748524353,>Ax:-1.01
526,1748524353,>Ay:0.03
526,1748524353,>Az:0.13
529,1748524353,>Gx:0.61
529,1748524353,>Gy:0.37
530,1748524353,>Gz:1.10
541,1748524353,>Ax:-1.00
542,1748524353,>Ay:0.03
542,1748524353,>Az:0.14
544,1748524353,>Gx:0.55
545,1748524353,>Gy:0.37
546,1748524353,>Gz:1.04
557,1748524353,>Ax:-1.00
558,1748524353,>Ay:0.03
558,1748524353,>Az:0.14
560,1748524353,>Gx:0.37
561,1748524353,>Gy:0.92
562,1748524353,>Gz:0.98
573,1748524353,>Ax:-1.00
574,1748524353,>Ay:0.03
574,1748524353,>Az:0.14
577,1748524353,>Gx:0.61
577,1748524353,>Gy:0.43
578,1748524353,>Gz:0.92
589,1748524353,>Ax:-1.00
590,1748524353,>Ay:0.03
590,1748524353,>Az:0.14
592,1748524353,>Gx:0.49
593,1748524353,>Gy:0.24
594,1748524353,>Gz:0.79
605,1748524353,>Ax:-1.00
606,1748524353,>Ay:0.03
606,1748524353,>Az:0.14
608,1748524353,>Gx:0.18
609,1748524353,>Gy:-0.24
610,1748524353,>Gz:1.04
621,1748524353,>Ax:-1.00
622,1748524353,>Ay:0.02
622,1748524353,>Az:0.14
624,1748524353,>Gx:-0.06
625,1748524353,>Gy:-0.43
626,1748524353,>Gz:0.92
637,1748524353,>Ax:-1.00
638,1748524353,>Ay:0.02
638,1748524353,>Az:0.13
641,1748524353,>Gx:0.31
641,1748524353,>Gy:-0.24
642,1748524353,>Gz:1.10
653,1748524353,>Ax:-1.00
654,1748524353,>Ay:0.03
654,1748524353,>Az:0.13
656,1748524353,>Gx:0.61
657,1748524353,>Gy:-0.37
658,1748524353,>Gz:0.79
669,1748524353,>Ax:-1.00
670,1748524353,>Ay:0.03
670,1748524353,>Az:0.14
672,1748524353,>Gx:0.06
673,1748524353,>Gy:-0.31
674,1748524353,>Gz:0.85
685,1748524353,>Ax:-1.00
686,1748524353,>Ay:0.03
686,1748524353,>Az:0.13
689,1748524353,>Gx:-0.24
689,1748524353,>Gy:-0.06
690,1748524353,>Gz:0.79
701,1748524353,>Ax:-1.00
702,1748524353,>Ay:0.03
702,1748524353,>Az:0.13
704,1748524353,>Gx:0.06
705,1748524353,>Gy:-0.12
706,1748524353,>Gz:0.73
717,1748524353,>Ax:-1.00
718,1748524353,>Ay:0.03
718,1748524353,>Az:0.13
721,1748524353,>Gx:-0.06
721,1748524353,>Gy:-0.24
722,1748524353,>Gz:0.92
733,1748524353,>Ax:-1.00
734,1748524353,>Ay:0.03
734,1748524353,>Az:0.13
737,1748524353,>Gx:-0.18
737,1748524353,>Gy:0.31
738,1748524353,>Gz:1.04
749,1748524353,>Ax:-1.00
750,1748524353,>Ay:0.02
750,1748524353,>Az:0.13
752,1748524353,>Gx:-0.06
753,1748524353,>Gy:0.43
754,1748524353,>Gz:1.10
765,1748524353,>Ax:-1.00
766,1748524353,>Ay:0.03
766,1748524353,>Az:0.13
769,1748524353,>Gx:0.43
769,1748524353,>Gy:0.31
770,1748524353,>Gz:0.79
781,1748524353,>Ax:-1.00
782,1748524353,>Ay:0.03
782,1748524353,>Az:0.14
784,1748524353,>Gx:0.43
785,1748524353,>Gy:0.31
785,1748524353,>Gz:0.85
797,1748524353,>Ax:-1.00
798,1748524353,>Ay:0.03
798,1748524353,>Az:0.14
800,1748524353,>Gx:0.37
801,1748524353,>Gy:0.06
802,1748524353,>Gz:0.92
813,1748524353,>Ax:-1.00
814,1748524353,>Ay:0.03
814,1748524353,>Az:0.14
816,1748524353,>Gx:0.24
817,1748524353,>Gy:-0.18
818,1748524353,>Gz:0.85
829,1748524353,>Ax:-1.00
830,1748524353,>Ay:0.03
830,1748524353,>Az:0.13
832,1748524353,>Gx:0.24
833,1748524353,>Gy:0.00
834,1748524353,>Gz:0.73
845,1748524353,>Ax:-1.00
846,1748524353,>Ay:0.03
846,1748524353,>Az:0.14
848,1748524353,>Gx:0.18
849,1748524353,>Gy:0.00
849,1748524353,>Gz:0.85
861,1748524353,>Ax:-1.00
862,1748524353,>Ay:0.03
862,1748524353,>Az:0.13
864,1748524353,>Gx:0.37
865,1748524353,>Gy:-0.06
866,1748524353,>Gz:0.73
877,1748524353,>Ax:-1.00
878,1748524353,>Ay:0.03
878,1748524353,>Az:0.13
880,1748524353,>Gx:0.61
881,1748524353,>Gy:-0.12
882,1748524353,>Gz:0.73
893,1748524353,>Ax:-1.00
894,1748524353,>Ay:0.03
894,1748524353,>Az:0.13
896,1748524353,>Gx:0.18
897,1748524353,>Gy:-0.18
898,1748524353,>Gz:0.61
909,1748524353,>Ax:-1.00
910,1748524353,>Ay:0.03
910,1748524353,>Az:0.13
912,1748524353,>Gx:0.12
913,1748524353,>Gy:-0.37
914,1748524353,>Gz:0.67
925,1748524353,>Ax:-1.00
926,1748524353,>Ay:0.03
926,1748524353,>Az:0.13
928,1748524353,>Gx:0.24
929,1748524353,>Gy:-0.18
930,1748524353,>Gz:0.43
941,1748524353,>Ax:-1.00
942,1748524353,>Ay:0.03
942,1748524353,>Az:0.13
944,1748524353,>Gx:0.06
945,1748524353,>Gy:-0.12
946,1748524353,>Gz:0.67
957,1748524353,>Ax:-1.01
958,1748524353,>Ay:0.03
958,1748524353,>Az:0.13
960,1748524353,>Gx:0.79
961,1748524353,>Gy:-0.06
962,1748524353,>Gz:0.79
973,1748524353,>Ax:-1.00
974,1748524353,>Ay:0.03
974,1748524353,>Az:0.13
976,1748524353,>Gx:0.67
977,1748524353,>Gy:0.18
977,1748524353,>Gz:0.92
989,1748524353,>Ax:-1.00
990,1748524353,>Ay:0.03
990,1748524353,>Az:0.13
992,1748524353,>Gx:0.92
993,1748524353,>Gy:0.18
993,1748524353,>Gz:0.67
1005,1748524353,>Ax:-1.00
1006,1748524353,>Ay:0.03
1006,1748524353,>Az:0.13
1008,1748524353,>Gx:0.49
1009,1748524353,>Gy:0.18
1010,1748524353,>Gz:0.85
1021,1748524353,>Ax:-1.00
1022,1748524353,>Ay:0.03
1022,1748524353,>Az:0.13
1024,1748524353,>Gx:0.67
1025,1748524353,>Gy:0.12
1026,1748524353,>Gz:0.98
1037,1748524353,>Ax:-1.00
1038,1748524353,>Ay:0.03
1038,1748524353,>Az:0.13
1040,1748524353,>Gx:1.16
1041,1748524353,>Gy:0.43
1042,1748524353,>Gz:0.92
1053,1748524353,>Ax:-1.00
1054,1748524353,>Ay:0.03
1054,1748524353,>Az:0.13
1056,1748524353,>Gx:0.98
1057,1748524353,>Gy:0.43
1058,1748524353,>Gz:0.98
1069,1748524353,>Ax:-1.00
1070,1748524353,>Ay:0.03
1070,1748524353,>Az:0.13
1072,1748524353,>Gx:0.85
1073,1748524353,>Gy:0.12
1074,1748524353,>Gz:1.10
1085,1748524353,>Ax:-1.00
1086,1748524353,>Ay:0.03
1086,1748524353,>Az:0.13
1088,1748524353,>Gx:1.46
1089,1748524353,>Gy:0.12
1090,1748524353,>Gz:1.04
1101,1748524353,>Ax:-1.01
1102,1748524353,>Ay:0.03
1102,1748524353,>Az:0.13
1104,1748524353,>Gx:2.14
1105,1748524353,>Gy:0.67
1106,1748524353,>Gz:1.16
1117,1748524353,>Ax:-1.00
1118,1748524353,>Ay:0.03
1118,1748524353,>Az:0.13
1120,1748524353,>Gx:1.95
1121,1748524353,>Gy:1.10
1122,1748524353,>Gz:1.16
1133,1748524353,>Ax:-1.00
1134,1748524353,>Ay:0.03
1134,1748524353,>Az:0.13
1136,1748524353,>Gx:1.95
1137,1748524353,>Gy:0.67
1138,1748524353,>Gz:1.10
1149,1748524353,>Ax:-1.00
1150,1748524353,>Ay:0.02
1150,1748524353,>Az:0.13
1152,1748524353,>Gx:2.14
1153,1748524353,>Gy:0.55
1154,1748524353,>Gz:1.28
1165,1748524353,>Ax:-1.00
1166,1748524353,>Ay:0.03
1166,1748524353,>Az:0.13
1168,1748524353,>Gx:1.77
1169,1748524353,>Gy:-0.06
1170,1748524353,>Gz:1.22
1181,1748524353,>Ax:-1.00
1182,1748524353,>Ay:0.03
1182,1748524353,>Az:0.14
1185,1748524353,>Gx:1.22
1185,1748524353,>Gy:0.31
1186,1748524353,>Gz:0.98
1197,1748524353,>Ax:-1.00
1198,1748524353,>Ay:0.03
1198,1748524353,>Az:0.14
1200,1748524353,>Gx:1.34
1201,1748524353,>Gy:-0.18
1202,1748524353,>Gz:0.98
1213,1748524353,>Ax:-1.00
1214,1748524353,>Ay:0.03
1214,1748524353,>Az:0.13
1216,1748524353,>Gx:1.40
1217,1748524353,>Gy:-0.31
1218,1748524353,>Gz:0.79
1229,1748524353,>Ax:-1.00
1230,1748524353,>Ay:0.03
1230,1748524353,>Az:0.13
1232,1748524353,>Gx:1.83
1233,1748524353,>Gy:-0.12
1234,1748524353,>Gz:0.92
1245,1748524353,>Ax:-1.00
1246,1748524353,>Ay:0.02
1246,1748524353,>Az:0.13
1248,1748524353,>Gx:1.89
1249,1748524353,>Gy:-0.43
1250,1748524353,>Gz:0.98
1261,1748524353,>Ax:-1.00
1262,1748524353,>Ay:0.02
1262,1748524353,>Az:0.12
1264,1748524353,>Gx:1.65
1265,1748524353,>Gy:0.00
1266,1748524353,>Gz:1.04
1277,1748524353,>Ax:-1.00
1278,1748524353,>Ay:0.03
1278,1748524353,>Az:0.12
1280,1748524353,>Gx:2.20
1281,1748524353,>Gy:0.18
1281,1748524353,>Gz:1.16
1293,1748524353,>Ax:-1.01
1294,1748524353,>Ay:0.03
1294,1748524353,>Az:0.12
1297,1748524353,>Gx:1.10
1297,1748524353,>Gy:-0.24
1298,1748524353,>Gz:1.10
1309,1748524353,>Ax:-1.01
1310,1748524353,>Ay:0.02
1310,1748524353,>Az:0.13
1312,1748524353,>Gx:2.01
1313,1748524353,>Gy:0.49
1314,1748524353,>Gz:0.85
1325,1748524353,>Ax:-1.00
1326,1748524353,>Ay:0.02
1326,1748524353,>Az:0.12
1328,1748524353,>Gx:1.77
1329,1748524353,>Gy:0.37
1330,1748524353,>Gz:0.73
1341,1748524353,>Ax:-1.00
1342,1748524353,>Ay:0.02
1342,1748524353,>Az:0.12
1344,1748524353,>Gx:1.53
1345,1748524353,>Gy:0.12
1345,1748524353,>Gz:0.73
1357,1748524353,>Ax:-1.01
1358,1748524353,>Ay:0.02
1358,1748524353,>Az:0.12
1361,1748524353,>Gx:1.46
1361,1748524353,>Gy:0.79
1362,1748524353,>Gz:0.79
1373,1748524353,>Ax:-1.00
1374,1748524353,>Ay:0.02
1374,1748524353,>Az:0.13
1377,1748524353,>Gx:1.59
1377,1748524353,>Gy:0.73
1378,1748524353,>Gz:0.55
1389,1748524353,>Ax:-1.01
1390,1748524353,>Ay:0.03
1390,1748524353,>Az:0.13
1393,1748524353,>Gx:1.53
1393,1748524353,>Gy:0.67
1394,1748524353,>Gz:0.49
1405,1748524353,>Ax:-1.00
1406,1748524353,>Ay:0.03
1406,1748524353,>Az:0.13
1408,1748524353,>Gx:1.04
1409,1748524353,>Gy:0.37
1410,1748524353,>Gz:0.24
1421,1748524353,>Ax:-1.00
1422,1748524353,>Ay:0.03
1422,1748524353,>Az:0.14
1424,1748524353,>Gx:0.61
1425,1748524353,>Gy:0.06
1426,1748524353,>Gz:0.43
1437,1748524353,>Ax:-1.00
1438,1748524353,>Ay:0.03
1438,1748524353,>Az:0.14
1440,1748524353,>Gx:0.12
1441,1748524353,>Gy:-0.43
1442,1748524353,>Gz:0.12
1453,1748524353,>Ax:-1.00
1454,1748524353,>Ay:0.03
1454,1748524353,>Az:0.14
1456,1748524353,>Gx:-0.18
1457,1748524353,>Gy:-0.61
1458,1748524353,>Gz:0.24
1469,1748524353,>Ax:-1.01
1470,1748524353,>Ay:0.03
1470,1748524353,>Az:0.13
1473,1748524353,>Gx:-0.43
1473,1748524353,>Gy:-1.53
1474,1748524353,>Gz:0.18
1485,1748524353,>Ax:-1.00
1486,1748524353,>Ay:0.03
1486,1748524353,>Az:0.13
1488,1748524353,>Gx:-0.92
1489,1748524353,>Gy:-1.46
1490,1748524354,>Gz:0.00
1501,1748524354,>Ax:-1.00
1502,1748524354,>Ay:0.03
1502,1748524354,>Az:0.13
1505,1748524354,>Gx:-1.10
1505,1748524354,>Gy:-1.53
1506,1748524354,>Gz:-0.06
1517,1748524354,>Ax:-1.00
1518,1748524354,>Ay:0.03
1518,1748524354,>Az:0.12
1521,1748524354,>Gx:-0.92
1521,1748524354,>Gy:-1.59
1522,1748524354,>Gz:0.00
1533,1748524354,>Ax:-1.01
1534,1748524354,>Ay:0.03
1534,1748524354,>Az:0.12
1537,1748524354,>Gx:-0.98
1537,1748524354,>Gy:-1.53
1538,1748524354,>Gz:0.06
1549,1748524354,>Ax:-1.01
1550,1748524354,>Ay:0.03
1550,1748524354,>Az:0.12
1553,1748524354,>Gx:-1.22
1553,1748524354,>Gy:-1.22
1554,1748524354,>Gz:0.18
1565,1748524354,>Ax:-1.01
1566,1748524354,>Ay:0.03
1566,1748524354,>Az:0.11
1568,1748524354,>Gx:-1.16
1569,1748524354,>Gy:-1.04
1570,1748524354,>Gz:0.12
1581,1748524354,>Ax:-1.00
1582,1748524354,>Ay:0.03
1582,1748524354,>Az:0.11
1585,1748524354,>Gx:-0.85
1585,1748524354,>Gy:-0.92
1586,1748524354,>Gz:0.43
1597,1748524354,>Ax:-1.00
1598,1748524354,>Ay:0.03
1598,1748524354,>Az:0.11
1601,1748524354,>Gx:-0.37
1601,1748524354,>Gy:-0.55
1602,1748524354,>Gz:0.61
1613,1748524354,>Ax:-1.00
1614,1748524354,>Ay:0.03
1614,1748524354,>Az:0.12
1617,1748524354,>Gx:-0.37
1617,1748524354,>Gy:-0.12
1618,1748524354,>Gz:0.61
1629,1748524354,>Ax:-1.00
1630,1748524354,>Ay:0.03
1630,1748524354,>Az:0.11
1633,1748524354,>Gx:-0.24
1633,1748524354,>Gy:0.31
1634,1748524354,>Gz:0.92
1645,1748524354,>Ax:-1.01
1646,1748524354,>Ay:0.03
1646,1748524354,>Az:0.12
1648,1748524354,>Gx:0.06
1649,1748524354,>Gy:0.49
1649,1748524354,>Gz:0.85
1661,1748524354,>Ax:-1.00
1662,1748524354,>Ay:0.03
1662,1748524354,>Az:0.12
1664,1748524354,>Gx:-0.24
1665,1748524354,>Gy:0.24
1666,1748524354,>Gz:0.85
1677,1748524354,>Ax:-1.00
1678,1748524354,>Ay:0.03
1678,1748524354,>Az:0.12
1680,1748524354,>Gx:-0.18
1681,1748524354,>Gy:0.55
1682,1748524354,>Gz:0.85
1693,1748524354,>Ax:-1.00
1694,1748524354,>Ay:0.03
1694,1748524354,>Az:0.12
1696,1748524354,>Gx:-0.06
1697,1748524354,>Gy:0.49
1698,1748524354,>Gz:0.61
1709,1748524354,>Ax:-1.00
1710,1748524354,>Ay:0.03
1710,1748524354,>Az:0.12
1712,1748524354,>Gx:0.18
1713,1748524354,>Gy:0.18
1713,1748524354,>Gz:0.67
1725,1748524354,>Ax:-1.00
1726,1748524354,>Ay:0.03
1726,1748524354,>Az:0.12
1728,1748524354,>Gx:-0.37
1729,1748524354,>Gy:0.67
1730,1748524354,>Gz:0.67
1741,1748524354,>Ax:-1.00
1742,1748524354,>Ay:0.03
1742,1748524354,>Az:0.12
1744,1748524354,>Gx:-0.43
1745,1748524354,>Gy:0.43
1746,1748524354,>Gz:0.67
1757,1748524354,>Ax:-1.00
1758,1748524354,>Ay:0.03
1758,1748524354,>Az:0.12
1760,1748524354,>Gx:-0.18
1761,1748524354,>Gy:0.49
1762,1748524354,>Gz:0.92
1773,1748524354,>Ax:-1.01
1774,1748524354,>Ay:0.03
1774,1748524354,>Az:0.12
1776,1748524354,>Gx:0.18
1777,1748524354,>Gy:0.55
1778,1748524354,>Gz:1.04
1789,1748524354,>Ax:-1.00
1790,1748524354,>Ay:0.03
1790,1748524354,>Az:0.12
1792,1748524354,>Gx:0.92
1793,1748524354,>Gy:0.37
1794,1748524354,>Gz:0.92
1805,1748524354,>Ax:-1.00
1806,1748524354,>Ay:0.04
1806,1748524354,>Az:0.11
1808,1748524354,>Gx:0.12
1809,1748524354,>Gy:0.67
1810,1748524354,>Gz:1.04
1821,1748524354,>Ax:-1.00
1822,1748524354,>Ay:0.03
1822,1748524354,>Az:0.12
1824,1748524354,>Gx:0.18
1825,1748524354,>Gy:0.67
1825,1748524354,>Gz:1.34
1837,1748524354,>Ax:-1.00
1838,1748524354,>Ay:0.03
1838,1748524354,>Az:0.12
1840,1748524354,>Gx:1.22
1841,1748524354,>Gy:0.85
1842,1748524354,>Gz:1.22
1853,1748524354,>Ax:-1.00
1854,1748524354,>Ay:0.03
1854,1748524354,>Az:0.12
1856,1748524354,>Gx:1.46
1857,1748524354,>Gy:1.16
1858,1748524354,>Gz:1.40
1869,1748524354,>Ax:-1.00
1870,1748524354,>Ay:0.03
1870,1748524354,>Az:0.12
1872,1748524354,>Gx:0.55
1873,1748524354,>Gy:1.28
1874,1748524354,>Gz:1.34
1885,1748524354,>Ax:-1.00
1886,1748524354,>Ay:0.03
1886,1748524354,>Az:0.13
1888,1748524354,>Gx:0.73
1889,1748524354,>Gy:1.16
1890,1748524354,>Gz:1.34
1901,1748524354,>Ax:-1.00
1902,1748524354,>Ay:0.03
1902,1748524354,>Az:0.12
1905,1748524354,>Gx:0.73
1905,1748524354,>Gy:0.73
1905,1748524354,>Gz:1.22
1917,1748524354,>Ax:-1.00
1918,1748524354,>Ay:0.03
1918,1748524354,>Az:0.12
1920,1748524354,>Gx:0.00
1921,1748524354,>Gy:0.79
1921,1748524354,>Gz:1.04
1933,1748524354,>Ax:-1.00
1934,1748524354,>Ay:0.03
1934,1748524354,>Az:0.12
1936,1748524354,>Gx:0.12
1937,1748524354,>Gy:0.79
1937,1748524354,>Gz:1.04
1949,1748524354,>Ax:-1.00
1950,1748524354,>Ay:0.03
1950,1748524354,>Az:0.12
1952,1748524354,>Gx:0.31
1953,1748524354,>Gy:0.43
1953,1748524354,>Gz:1.34
1965,1748524354,>Ax:-1.01
1966,1748524354,>Ay:0.03
1966,1748524354,>Az:0.12
1968,1748524354,>Gx:0.67
1969,1748524354,>Gy:0.85
1969,1748524354,>Gz:1.10
1981,1748524354,>Ax:-1.00
1982,1748524354,>Ay:0.03
1982,1748524354,>Az:0.12
1984,1748524354,>Gx:0.85
1985,1748524354,>Gy:1.04
1986,1748524354,>Gz:1.28
1997,1748524354,>Ax:-1.00
1998,1748524354,>Ay:0.03
1998,1748524354,>Az:0.12
2000,1748524354,>Gx:0.79
2001,1748524354,>Gy:0.92
2001,1748524354,>Gz:1.40
2013,1748524354,>Ax:-1.00
2014,1748524354,>Ay:0.03
2014,1748524354,>Az:0.12
2016,1748524354,>Gx:0.55
2017,1748524354,>Gy:1.10
2017,1748524354,>Gz:1.16
2029,1748524354,>Ax:-1.01
2030,1748524354,>Ay:0.03
2030,1748524354,>Az:0.12
2032,1748524354,>Gx:0.49
2033,1748524354,>Gy:1.40
2034,1748524354,>Gz:0.92
2045,1748524354,>Ax:-1.00
2046,1748524354,>Ay:0.03
2046,1748524354,>Az:0.12
2048,1748524354,>Gx:0.61
2049,1748524354,>Gy:0.92
2050,1748524354,>Gz:1.10
2061,1748524354,>Ax:-1.00
2062,1748524354,>Ay:0.03
2062,1748524354,>Az:0.13
2064,1748524354,>Gx:0.49
2065,1748524354,>Gy:0.79
2065,1748524354,>Gz:0.98
2077,1748524354,>Ax:-1.00
2078,1748524354,>Ay:0.03
2078,1748524354,>Az:0.12
2080,1748524354,>Gx:1.04
2081,1748524354,>Gy:1.04
2082,1748524354,>Gz:0.85
2093,1748524354,>Ax:-1.00
2094,1748524354,>Ay:0.03
2094,1748524354,>Az:0.12
2096,1748524354,>Gx:0.18
2097,1748524354,>Gy:1.34
2098,1748524354,>Gz:0.61
2109,1748524354,>Ax:-1.00
2110,1748524354,>Ay:0.03
2110,1748524354,>Az:0.12
2112,1748524354,>Gx:0.61
2113,1748524354,>Gy:0.79
2113,1748524354,>Gz:0.61
2125,1748524354,>Ax:-1.01
2126,1748524354,>Ay:0.03
2126,1748524354,>Az:0.12
2128,1748524354,>Gx:0.31
2129,1748524354,>Gy:0.85
2129,1748524354,>Gz:0.67
2141,1748524354,>Ax:-1.01
2142,1748524354,>Ay:0.03
2142,1748524354,>Az:0.12
2144,1748524354,>Gx:0.31
2145,1748524354,>Gy:0.43
2146,1748524354,>Gz:0.49
2157,1748524354,>Ax:-1.00
2158,1748524354,>Ay:0.03
2158,1748524354,>Az:0.13
2160,1748524354,>Gx:0.12
2161,1748524354,>Gy:0.61
2161,1748524354,>Gz:0.67
2173,1748524354,>Ax:-1.00
2174,1748524354,>Ay:0.03
2174,1748524354,>Az:0.12
2176,1748524354,>Gx:0.49
2177,1748524354,>Gy:0.61
2177,1748524354,>Gz:0.85
2189,1748524354,>Ax:-1.00
2190,1748524354,>Ay:0.03
2190,1748524354,>Az:0.12
2192,1748524354,>Gx:0.37
2193,1748524354,>Gy:0.67
2193,1748524354,>Gz:0.79
2205,1748524354,>Ax:-1.00
2206,1748524354,>Ay:0.03
2206,1748524354,>Az:0.12
2208,1748524354,>Gx:0.67
2209,1748524354,>Gy:0.61
2209,1748524354,>Gz:0.73
2221,1748524354,>Ax:-1.00
2222,1748524354,>Ay:0.03
2222,1748524354,>Az:0.12
2224,1748524354,>Gx:0.61
2225,1748524354,>Gy:1.10
2225,1748524354,>Gz:0.61
2237,1748524354,>Ax:-1.00
2238,1748524354,>Ay:0.03
2238,1748524354,>Az:0.12
2240,1748524354,>Gx:0.49
2241,1748524354,>Gy:1.28
2241,1748524354,>Gz:0.55
